0.713000	 3.800374
0.714000	 3.802773
0.715000	 3.805168
0.716000	 3.807557
0.717000	 3.809942
0.718000	 3.812322
0.719000	 3.814698
0.720000	 3.817068
0.721000	 3.819434
0.722000	 3.821795
0.723000	 3.824152
0.724000	 3.826503
0.725000	 3.828850
0.726000	 3.831193
0.727000	 3.833530
0.728000	 3.835863
0.729000	 3.838191
0.730000	 3.840515
0.731000	 3.842834
0.732000	 3.845148
0.733000	 3.847458
0.734000	 3.849763
0.735000	 3.852064
0.736000	 3.854359
0.737000	 3.856651
0.738000	 3.858937
0.739000	 3.861220
0.740000	 3.863497
0.741000	 3.865770
0.742000	 3.868039
0.743000	 3.870302
0.744000	 3.872562
0.745000	 3.874817
0.746000	 3.877067
0.747000	 3.879313
0.748000	 3.881554
0.749000	 3.883791
0.750000	 3.886024
0.751000	 3.888252
0.752000	 3.890475
0.753000	 3.892694
0.754000	 3.894909
0.755000	 3.897119
0.756000	 3.899325
0.757000	 3.901526
0.758000	 3.903723
0.759000	 3.905916
0.760000	 3.908104
0.761000	 3.910288
0.762000	 3.912467
0.763000	 3.914642
0.764000	 3.916813
0.765000	 3.918979
0.766000	 3.921141
0.767000	 3.923299
0.768000	 3.925452
0.769000	 3.927601
0.770000	 3.929746
0.771000	 3.931887
0.772000	 3.934023
0.773000	 3.936155
0.774000	 3.938283
0.775000	 3.940406
0.776000	 3.942525
0.777000	 3.944640
0.778000	 3.946751
0.779000	 3.948857
0.780000	 3.950960
0.781000	 3.953058
0.782000	 3.955152
0.783000	 3.957241
0.784000	 3.959327
0.785000	 3.961408
0.786000	 3.963485
0.787000	 3.965558
0.788000	 3.967627
0.789000	 3.969692
0.790000	 3.971753
0.791000	 3.973809
0.792000	 3.975861
0.793000	 3.977910
0.794000	 3.979954
0.795000	 3.981994
0.796000	 3.984030
0.797000	 3.986062
0.798000	 3.988090
0.799000	 3.990114
0.800000	 3.992133
0.801000	 3.994149
0.802000	 3.996161
0.803000	 3.998169
0.804000	 4.000172
0.805000	 4.002172
0.806000	 4.004168
0.807000	 4.006159
0.808000	 4.008147
0.809000	 4.010131
0.810000	 4.012110
0.811000	 4.014086
0.812000	 4.016058
0.813000	 4.018026
0.814000	 4.019990
0.815000	 4.021950
0.816000	 4.023906
0.817000	 4.025858
0.818000	 4.027806
0.819000	 4.029751
0.820000	 4.031691
0.821000	 4.033628
0.822000	 4.035561
0.823000	 4.037489
0.824000	 4.039415
0.825000	 4.041336
0.826000	 4.043253
0.827000	 4.045166
0.828000	 4.047076
0.829000	 4.048982
0.830000	 4.050884
0.831000	 4.052782
0.832000	 4.054677
0.833000	 4.056567
0.834000	 4.058454
0.835000	 4.060337
0.836000	 4.062217
0.837000	 4.064092
0.838000	 4.065964
0.839000	 4.067832
0.840000	 4.069696
0.841000	 4.071557
0.842000	 4.073414
0.843000	 4.075267
0.844000	 4.077117
0.845000	 4.078962
0.846000	 4.080804
0.847000	 4.082643
0.848000	 4.084478
0.849000	 4.086309
0.850000	 4.088136
0.851000	 4.089960
0.852000	 4.091780
0.853000	 4.093596
0.854000	 4.095409
0.855000	 4.097218
0.856000	 4.099024
0.857000	 4.100826
0.858000	 4.102624
0.859000	 4.104419
0.860000	 4.106210
0.861000	 4.107998
0.862000	 4.109782
0.863000	 4.111562
0.864000	 4.113339
0.865000	 4.115112
0.866000	 4.116882
0.867000	 4.118648
0.868000	 4.120411
0.869000	 4.122170
0.870000	 4.123926
0.871000	 4.125678
0.872000	 4.127427
0.873000	 4.129172
0.874000	 4.130913
0.875000	 4.132652
0.876000	 4.134386
0.877000	 4.136117
0.878000	 4.137845
0.879000	 4.139570
0.880000	 4.141290
0.881000	 4.143008
0.882000	 4.144722
0.883000	 4.146432
0.884000	 4.148139
0.885000	 4.149843
0.886000	 4.151543
0.887000	 4.153240
0.888000	 4.154934
0.889000	 4.156624
0.890000	 4.158311
0.891000	 4.159994
0.892000	 4.161674
0.893000	 4.163351
0.894000	 4.165024
0.895000	 4.166694
0.896000	 4.168361
0.897000	 4.170024
0.898000	 4.171684
0.899000	 4.173341
0.900000	 4.174994
0.901000	 4.176644
0.902000	 4.178291
0.903000	 4.179934
0.904000	 4.181574
0.905000	 4.183211
0.906000	 4.184845
0.907000	 4.186475
0.908000	 4.188102
0.909000	 4.189726
0.910000	 4.191346
0.911000	 4.192964
0.912000	 4.194578
0.913000	 4.196189
0.914000	 4.197796
0.915000	 4.199401
0.916000	 4.201002
0.917000	 4.202600
0.918000	 4.204195
0.919000	 4.205786
0.920000	 4.207375
0.921000	 4.208960
0.922000	 4.210542
0.923000	 4.212121
0.924000	 4.213697
0.925000	 4.215269
0.926000	 4.216839
0.927000	 4.218405
0.928000	 4.219968
0.929000	 4.221528
0.930000	 4.223085
0.931000	 4.224639
0.932000	 4.226190
0.933000	 4.227737
0.934000	 4.229282
0.935000	 4.230823
0.936000	 4.232362
0.937000	 4.233897
0.938000	 4.235429
0.939000	 4.236958
0.940000	 4.238484
0.941000	 4.240007
0.942000	 4.241527
0.943000	 4.243044
0.944000	 4.244558
0.945000	 4.246069
0.946000	 4.247577
0.947000	 4.249082
0.948000	 4.250584
0.949000	 4.252083
0.950000	 4.253578
0.951000	 4.255071
0.952000	 4.256561
0.953000	 4.258048
0.954000	 4.259532
0.955000	 4.261013
0.956000	 4.262491
0.957000	 4.263966
0.958000	 4.265438
0.959000	 4.266907
0.960000	 4.268373
0.961000	 4.269836
0.962000	 4.271297
0.963000	 4.272754
0.964000	 4.274209
0.965000	 4.275660
0.966000	 4.277109
0.967000	 4.278555
0.968000	 4.279998
0.969000	 4.281438
0.970000	 4.282875
0.971000	 4.284309
0.972000	 4.285740
0.973000	 4.287169
0.974000	 4.288595
0.975000	 4.290017
0.976000	 4.291437
0.977000	 4.292854
0.978000	 4.294269
0.979000	 4.295680
0.980000	 4.297089
0.981000	 4.298495
0.982000	 4.299898
0.983000	 4.301298
0.984000	 4.302695
0.985000	 4.304090
0.986000	 4.305482
0.987000	 4.306871
0.988000	 4.308257
0.989000	 4.309640
0.990000	 4.311021
0.991000	 4.312399
0.992000	 4.313774
0.993000	 4.315147
0.994000	 4.316516
0.995000	 4.317883
0.996000	 4.319248
0.997000	 4.320609
0.998000	 4.321968
0.999000	 4.323324
1.000000	 4.324677
1.001000	 4.326028
1.002000	 4.327376
1.003000	 4.328721
1.004000	 4.330064
1.005000	 4.331404
1.006000	 4.332741
1.007000	 4.334075
1.008000	 4.335407
1.009000	 4.336736
1.010000	 4.338063
1.011000	 4.339387
1.012000	 4.340708
1.013000	 4.342027
1.014000	 4.343343
1.015000	 4.344656
1.016000	 4.345967
1.017000	 4.347275
1.018000	 4.348580
1.019000	 4.349883
1.020000	 4.351183
1.021000	 4.352481
1.022000	 4.353776
1.023000	 4.355068
1.024000	 4.356358
1.025000	 4.357645
1.026000	 4.358930
1.027000	 4.360212
1.028000	 4.361492
1.029000	 4.362769
1.030000	 4.364043
1.031000	 4.365315
1.032000	 4.366585
1.033000	 4.367851
1.034000	 4.369116
1.035000	 4.370378
1.036000	 4.371637
1.037000	 4.372893
1.038000	 4.374148
1.039000	 4.375399
1.040000	 4.376649
1.041000	 4.377895
1.042000	 4.379140
1.043000	 4.380381
1.044000	 4.381620
1.045000	 4.382857
1.046000	 4.384092
1.047000	 4.385323
1.048000	 4.386553
1.049000	 4.387780
1.050000	 4.389004
1.051000	 4.390226
1.052000	 4.391446
1.053000	 4.392663
1.054000	 4.393877
1.055000	 4.395090
1.056000	 4.396299
1.057000	 4.397507
1.058000	 4.398712
1.059000	 4.399914
1.060000	 4.401115
1.061000	 4.402312
1.062000	 4.403508
1.063000	 4.404701
1.064000	 4.405891
1.065000	 4.407079
1.066000	 4.408265
1.067000	 4.409449
1.068000	 4.410630
1.069000	 4.411809
1.070000	 4.412985
1.071000	 4.414159
1.072000	 4.415331
1.073000	 4.416500
1.074000	 4.417667
1.075000	 4.418832
1.076000	 4.419994
1.077000	 4.421154
1.078000	 4.422312
1.079000	 4.423467
1.080000	 4.424620
1.081000	 4.425771
1.082000	 4.426919
1.083000	 4.428066
1.084000	 4.429209
1.085000	 4.430351
1.086000	 4.431490
1.087000	 4.432627
1.088000	 4.433762
1.089000	 4.434895
1.090000	 4.436025
1.091000	 4.437153
1.092000	 4.438278
1.093000	 4.439402
1.094000	 4.440523
1.095000	 4.441642
1.096000	 4.442759
1.097000	 4.443873
1.098000	 4.444985
1.099000	 4.446096
1.100000	 4.447203
1.101000	 4.448309
1.102000	 4.449412
1.103000	 4.450513
1.104000	 4.451612
1.105000	 4.452709
1.106000	 4.453804
1.107000	 4.454896
1.108000	 4.455986
1.109000	 4.457074
1.110000	 4.458160
1.111000	 4.459244
1.112000	 4.460325
1.113000	 4.461405
1.114000	 4.462482
1.115000	 4.463557
1.116000	 4.464630
1.117000	 4.465701
1.118000	 4.466769
1.119000	 4.467836
1.120000	 4.468900
1.121000	 4.469962
1.122000	 4.471022
1.123000	 4.472080
1.124000	 4.473136
1.125000	 4.474190
1.126000	 4.475241
1.127000	 4.476291
1.128000	 4.477338
1.129000	 4.478384
1.130000	 4.479427
1.131000	 4.480468
1.132000	 4.481507
1.133000	 4.482544
1.134000	 4.483579
1.135000	 4.484612
1.136000	 4.485643
1.137000	 4.486671
1.138000	 4.487698
1.139000	 4.488723
1.140000	 4.489745
1.141000	 4.490766
1.142000	 4.491784
1.143000	 4.492801
1.144000	 4.493815
1.145000	 4.494827
1.146000	 4.495838
1.147000	 4.496846
1.148000	 4.497852
1.149000	 4.498857
1.150000	 4.499859
1.151000	 4.500859
1.152000	 4.501858
1.153000	 4.502854
1.154000	 4.503848
1.155000	 4.504840
1.156000	 4.505831
1.157000	 4.506819
1.158000	 4.507805
1.159000	 4.508790
1.160000	 4.509772
1.161000	 4.510753
1.162000	 4.511731
1.163000	 4.512708
1.164000	 4.513682
1.165000	 4.514655
1.166000	 4.515626
1.167000	 4.516594
1.168000	 4.517561
1.169000	 4.518526
1.170000	 4.519489
1.171000	 4.520450
1.172000	 4.521409
1.173000	 4.522366
1.174000	 4.523322
1.175000	 4.524275
1.176000	 4.525226
1.177000	 4.526176
1.178000	 4.527124
1.179000	 4.528069
1.180000	 4.529013
1.181000	 4.529955
1.182000	 4.530895
1.183000	 4.531833
1.184000	 4.532770
1.185000	 4.533704
1.186000	 4.534637
1.187000	 4.535568
1.188000	 4.536496
1.189000	 4.537423
1.190000	 4.538349
1.191000	 4.539272
1.192000	 4.540193
1.193000	 4.541113
1.194000	 4.542031
1.195000	 4.542947
1.196000	 4.543861
1.197000	 4.544773
1.198000	 4.545684
1.199000	 4.546592
1.200000	 4.547499
1.201000	 4.548404
1.202000	 4.549307
1.203000	 4.550209
1.204000	 4.551108
1.205000	 4.552006
1.206000	 4.552902
1.207000	 4.553796
1.208000	 4.554689
1.209000	 4.555579
1.210000	 4.556468
1.211000	 4.557355
1.212000	 4.558240
1.213000	 4.559124
1.214000	 4.560006
1.215000	 4.560886
1.216000	 4.561764
1.217000	 4.562640
1.218000	 4.563515
1.219000	 4.564388
1.220000	 4.565259
1.221000	 4.566129
1.222000	 4.566996
1.223000	 4.567862
1.224000	 4.568727
1.225000	 4.569589
1.226000	 4.570450
1.227000	 4.571309
1.228000	 4.572167
1.229000	 4.573022
1.230000	 4.573876
1.231000	 4.574728
1.232000	 4.575579
1.233000	 4.576428
1.234000	 4.577275
1.235000	 4.578120
1.236000	 4.578964
1.237000	 4.579806
1.238000	 4.580647
1.239000	 4.581485
1.240000	 4.582322
1.241000	 4.583158
1.242000	 4.583991
1.243000	 4.584823
1.244000	 4.585654
1.245000	 4.586482
1.246000	 4.587310
1.247000	 4.588135
1.248000	 4.588959
1.249000	 4.589781
1.250000	 4.590601
1.251000	 4.591420
1.252000	 4.592237
1.253000	 4.593053
1.254000	 4.593867
1.255000	 4.594679
1.256000	 4.595489
1.257000	 4.596298
1.258000	 4.597106
1.259000	 4.597912
1.260000	 4.598716
1.261000	 4.599518
1.262000	 4.600319
1.263000	 4.601119
1.264000	 4.601916
1.265000	 4.602713
1.266000	 4.603507
1.267000	 4.604300
1.268000	 4.605092
1.269000	 4.605881
1.270000	 4.606670
1.271000	 4.607456
